"Time","request","limits","profiling","usage"
2021-05-11 11:17:05,1540358144,2538602496,626510376,619356160
2021-05-11 11:17:10,1487929344,2452619264,626510376,609509376
2021-05-11 11:17:15,1435500544,2366636032,626510376,609509376
2021-05-11 11:17:20,1365245952,2251292672,626510376,716701696
2021-05-11 11:17:25,1299185664,2142240768,626510376,716701696
2021-05-11 11:17:30,1299185664,2142240768,626510376,716701696
2021-05-11 11:17:35,1299185664,2142240768,626510376,716701696
2021-05-11 11:17:40,1299185664,2142240768,626510376,397062144
2021-05-11 11:17:45,984612864,1623195648,626510376,397062144
2021-05-11 11:17:50,984612864,1623195648,626510376,471023616
2021-05-11 11:17:55,984612864,1623195648,626510376,471023616
2021-05-11 11:18:00,984612864,1623195648,626510376,471023616
2021-05-11 11:18:05,984612864,1623195648,626510376,471023616
2021-05-11 11:18:10,984612864,1623195648,626510376,470851584
2021-05-11 11:18:15,984612864,1623195648,626510376,470851584
2021-05-11 11:18:20,984612864,1623195648,626510376,529850368
2021-05-11 11:18:25,984612864,1623195648,626510376,529850368
2021-05-11 11:18:30,984612864,1623195648,626510376,529850368
2021-05-11 11:18:35,984612864,1623195648,626510376,529850368
2021-05-11 11:18:40,984612864,1623195648,626510376,530313216
2021-05-11 11:18:45,984612864,1623195648,626510376,530313216
2021-05-11 11:18:50,984612864,1623195648,626510376,560898048
2021-05-11 11:18:55,984612864,1623195648,626510376,560898048
2021-05-11 11:19:00,984612864,1623195648,626510376,560898048
2021-05-11 11:19:05,984612864,1623195648,626510376,560898048
2021-05-11 11:19:10,984612864,1623195648,626510376,560689152
2021-05-11 11:19:15,984612864,1623195648,626510376,560689152
2021-05-11 11:19:20,984612864,1623195648,626510376,583725056
2021-05-11 11:19:25,984612864,1623195648,626510376,583725056
2021-05-11 11:19:30,984612864,1623195648,595769182,583725056
2021-05-11 11:19:35,1552941056,2558525440,595769182,583725056
2021-05-11 11:19:40,1500512256,2472542208,595769182,594763776
2021-05-11 11:19:45,1500512256,2472542208,595769182,594763776
2021-05-11 11:19:50,1448083456,2386558976,595769182,610754560
2021-05-11 11:19:55,1300234240,2143289344,595769182,610754560
2021-05-11 11:20:00,1300234240,2143289344,595769182,610754560
2021-05-11 11:20:05,1300234240,2143289344,595769182,610754560
2021-05-11 11:20:10,1300234240,2143289344,595769182,665206784
2021-05-11 11:20:15,1300234240,2143289344,595769182,665206784
2021-05-11 11:20:20,927989760,1528823808,595769182,448868352
2021-05-11 11:20:25,927989760,1528823808,595769182,448868352
2021-05-11 11:20:30,927989760,1528823808,595769182,448868352
2021-05-11 11:20:35,927989760,1528823808,595769182,448868352
2021-05-11 11:20:40,927989760,1528823808,595769182,477073408
2021-05-11 11:20:45,927989760,1528823808,595769182,477073408
2021-05-11 11:20:50,927989760,1528823808,595769182,489222144
2021-05-11 11:20:55,927989760,1528823808,595769182,489222144
2021-05-11 11:21:00,927989760,1528823808,595769182,489222144
2021-05-11 11:21:05,927989760,1528823808,595769182,489222144
2021-05-11 11:21:10,927989760,1528823808,595769182,579518464
2021-05-11 11:21:15,927989760,1528823808,595769182,579518464
2021-05-11 11:21:20,927989760,1528823808,595769182,585150464
2021-05-11 11:21:25,927989760,1528823808,595769182,585150464
2021-05-11 11:21:30,927989760,1528823808,595769182,585150464
2021-05-11 11:21:35,927989760,1528823808,595769182,585150464
2021-05-11 11:21:40,927989760,1528823808,595769182,594190336
2021-05-11 11:21:45,927989760,1528823808,595769182,594190336
2021-05-11 11:21:50,927989760,1528823808,595769182,594165760
2021-05-11 11:21:55,927989760,1528823808,595769182,594165760
2021-05-11 11:22:00,927989760,1528823808,597735264,594165760
2021-05-11 11:22:05,1053818880,1736441856,597735264,594165760
2021-05-11 11:22:10,1053818880,1736441856,597735264,624545792
2021-05-11 11:22:15,931135488,1534066688,597735264,624545792
2021-05-11 11:22:20,931135488,1534066688,597735264,556462080
2021-05-11 11:22:25,931135488,1534066688,597735264,556462080
2021-05-11 11:22:30,931135488,1534066688,597735264,556462080
2021-05-11 11:22:35,931135488,1534066688,597735264,556462080
2021-05-11 11:22:40,931135488,1534066688,597735264,614670336
2021-05-11 11:22:45,931135488,1534066688,597735264,614670336
2021-05-11 11:22:50,931135488,1534066688,597735264,614985728
2021-05-11 11:22:55,931135488,1534066688,597735264,614985728
2021-05-11 11:23:00,931135488,1534066688,597735264,614985728
2021-05-11 11:23:05,931135488,1534066688,597735264,614985728
2021-05-11 11:23:10,931135488,1534066688,597735264,622358528
2021-05-11 11:23:15,931135488,1534066688,597735264,622358528
2021-05-11 11:23:20,931135488,1534066688,597735264,620642304
2021-05-11 11:23:25,931135488,1534066688,597735264,620642304
2021-05-11 11:23:30,931135488,1534066688,597735264,620642304
2021-05-11 11:23:35,931135488,1534066688,597735264,620642304
2021-05-11 11:23:40,931135488,1534066688,597735264,617717760
2021-05-11 11:23:45,931135488,1534066688,597735264,617717760
2021-05-11 11:23:50,931135488,1534066688,597735264,617226240
2021-05-11 11:23:55,931135488,1534066688,597735264,617226240
2021-05-11 11:24:00,931135488,1534066688,597735264,617226240
2021-05-11 11:24:05,931135488,1534066688,597735264,617226240
2021-05-11 11:24:10,931135488,1534066688,597735264,618156032
2021-05-11 11:24:15,931135488,1534066688,597735264,618156032
2021-05-11 11:24:20,931135488,1534066688,597735264,617136128
2021-05-11 11:24:25,931135488,1534066688,597735264,617136128
2021-05-11 11:24:30,931135488,1534066688,624764768,617136128
2021-05-11 11:24:35,1459617792,2403336192,618162657,617136128
2021-05-11 11:24:40,1407188992,2317352960,618162657,598953984
2021-05-11 11:24:45,1354760192,2231369728,618162657,598953984
2021-05-11 11:24:50,1354760192,2231369728,618162657,643317760
2021-05-11 11:24:55,1249902592,2059403264,618162657,643317760
2021-05-11 11:25:00,1249902592,2059403264,618162657,643317760
2021-05-11 11:25:05,943718400,1553989632,618162657,643317760
2021-05-11 11:25:10,943718400,1553989632,618162657,388698112
2021-05-11 11:25:15,943718400,1553989632,618162657,388698112
2021-05-11 11:25:20,943718400,1553989632,618162657,533594112
2021-05-11 11:25:25,943718400,1553989632,618162657,533594112
2021-05-11 11:25:30,943718400,1553989632,618162657,533594112
2021-05-11 11:25:35,943718400,1553989632,618162657,533594112
2021-05-11 11:25:40,943718400,1553989632,618162657,530993152
2021-05-11 11:25:45,943718400,1553989632,618162657,530993152
2021-05-11 11:25:50,943718400,1553989632,618162657,565080064
2021-05-11 11:25:55,943718400,1553989632,618162657,565080064
2021-05-11 11:26:00,943718400,1553989632,618162657,565080064
2021-05-11 11:26:05,943718400,1553989632,618162657,565080064
2021-05-11 11:26:10,943718400,1553989632,618162657,565415936
2021-05-11 11:26:15,943718400,1553989632,618162657,565415936
2021-05-11 11:26:20,943718400,1553989632,618162657,587079680
2021-05-11 11:26:25,943718400,1553989632,618162657,587079680
2021-05-11 11:26:30,943718400,1553989632,618162657,587079680
2021-05-11 11:26:35,943718400,1553989632,618162657,587079680
2021-05-11 11:26:40,943718400,1553989632,618162657,587698176
2021-05-11 11:26:45,943718400,1553989632,618162657,587698176
2021-05-11 11:26:50,943718400,1553989632,618162657,601190400
2021-05-11 11:26:55,943718400,1553989632,618162657,601190400
2021-05-11 11:27:00,943718400,1553989632,618162657,601190400
2021-05-11 11:27:05,1168113664,1923088384,606008273,601190400
2021-05-11 11:27:10,1168113664,1923088384,606008273,605466624
2021-05-11 11:27:15,1168113664,1923088384,606008273,605466624
2021-05-11 11:27:20,1168113664,1923088384,606008273,651177984
2021-05-11 11:27:25,1013972992,1670381568,606008273,651177984
2021-05-11 11:27:30,1013972992,1670381568,606008273,651177984
2021-05-11 11:27:35,961544192,1584398336,606008273,651177984
2021-05-11 11:27:40,961544192,1584398336,606008273,608526336
2021-05-11 11:27:45,961544192,1584398336,606008273,608526336
2021-05-11 11:27:50,961544192,1584398336,606008273,605622272
2021-05-11 11:27:55,961544192,1584398336,606008273,605622272
2021-05-11 11:28:00,961544192,1584398336,606008273,605622272
2021-05-11 11:28:05,961544192,1584398336,606008273,605622272
2021-05-11 11:28:10,961544192,1584398336,606008273,605147136
2021-05-11 11:28:15,961544192,1584398336,606008273,605147136
2021-05-11 11:28:20,961544192,1584398336,606008273,616009728
2021-05-11 11:28:25,961544192,1584398336,606008273,616009728
2021-05-11 11:28:30,961544192,1584398336,606008273,616009728
2021-05-11 11:28:35,961544192,1584398336,606008273,616009728
2021-05-11 11:28:40,961544192,1584398336,606008273,617836544
2021-05-11 11:28:45,961544192,1584398336,606008273,617836544
2021-05-11 11:28:50,961544192,1584398336,606008273,620933120
2021-05-11 11:28:55,961544192,1584398336,606008273,620933120
2021-05-11 11:29:00,961544192,1584398336,606008273,620933120
2021-05-11 11:29:05,961544192,1584398336,606008273,620933120
2021-05-11 11:29:10,961544192,1584398336,606008273,620027904
2021-05-11 11:29:15,961544192,1584398336,606008273,620027904
2021-05-11 11:29:20,961544192,1584398336,606008273,617607168
2021-05-11 11:29:25,961544192,1584398336,606008273,617607168
2021-05-11 11:29:30,961544192,1584398336,606008273,617607168
2021-05-11 11:29:35,961544192,1584398336,621207762,617607168
2021-05-11 11:29:40,1553989632,2560622592,621207762,636440576
2021-05-11 11:29:45,1553989632,2560622592,621207762,636440576
2021-05-11 11:29:50,1375731712,2267021312,621207762,626962432
2021-05-11 11:29:55,1375731712,2267021312,621207762,626962432
2021-05-11 11:30:00,1256194048,2069889024,621207762,626962432
2021-05-11 11:30:05,1256194048,2069889024,621207762,626962432
2021-05-11 11:30:10,1256194048,2069889024,621207762,623239168
2021-05-11 11:30:15,934281216,1539309568,621207762,623239168
2021-05-11 11:30:20,934281216,1539309568,621207762,411131904
2021-05-11 11:30:25,934281216,1539309568,621207762,411131904
2021-05-11 11:30:30,934281216,1539309568,621207762,411131904
2021-05-11 11:30:35,934281216,1539309568,621207762,411131904
2021-05-11 11:30:40,934281216,1539309568,621207762,415477760
2021-05-11 11:30:45,934281216,1539309568,621207762,415477760
2021-05-11 11:30:50,934281216,1539309568,621207762,530219008
2021-05-11 11:30:55,934281216,1539309568,621207762,530219008
2021-05-11 11:31:00,934281216,1539309568,621207762,530219008
2021-05-11 11:31:05,934281216,1539309568,621207762,530219008
2021-05-11 11:31:10,934281216,1539309568,621207762,533192704
2021-05-11 11:31:15,934281216,1539309568,621207762,533192704
2021-05-11 11:31:20,934281216,1539309568,621207762,554835968
2021-05-11 11:31:25,934281216,1539309568,621207762,554835968
2021-05-11 11:31:30,934281216,1539309568,621207762,554835968
2021-05-11 11:31:35,934281216,1539309568,621207762,554835968
2021-05-11 11:31:40,934281216,1539309568,621207762,555921408
2021-05-11 11:31:45,934281216,1539309568,621207762,555921408
2021-05-11 11:31:50,934281216,1539309568,621207762,573935616
2021-05-11 11:31:55,934281216,1539309568,621207762,573935616
2021-05-11 11:32:00,934281216,1539309568,621207762,573935616
2021-05-11 11:32:05,934281216,1539309568,594002316,573935616
2021-05-11 11:32:10,1091567616,1797259264,594002316,572403712
2021-05-11 11:32:15,1091567616,1797259264,594002316,572403712
2021-05-11 11:32:20,1091567616,1797259264,594002316,609406976
2021-05-11 11:32:25,934281216,1539309568,594002316,609406976
2021-05-11 11:32:30,934281216,1539309568,594002316,609406976
2021-05-11 11:32:35,934281216,1539309568,594002316,609406976
2021-05-11 11:32:40,934281216,1539309568,594002316,579907584
2021-05-11 11:32:45,934281216,1539309568,594002316,579907584
2021-05-11 11:32:50,934281216,1539309568,594002316,595816448
2021-05-11 11:32:55,934281216,1539309568,594002316,595816448
2021-05-11 11:33:00,934281216,1539309568,594002316,595816448
2021-05-11 11:33:05,934281216,1539309568,594002316,595816448
2021-05-11 11:33:10,934281216,1539309568,594002316,595775488
2021-05-11 11:33:15,934281216,1539309568,594002316,595775488
2021-05-11 11:33:20,934281216,1539309568,594002316,595832832
2021-05-11 11:33:25,934281216,1539309568,594002316,595832832
2021-05-11 11:33:30,934281216,1539309568,594002316,595832832
2021-05-11 11:33:35,934281216,1539309568,594002316,595832832
2021-05-11 11:33:40,934281216,1539309568,594002316,596426752
2021-05-11 11:33:45,934281216,1539309568,594002316,596426752
2021-05-11 11:33:50,934281216,1539309568,594002316,605581312
2021-05-11 11:33:55,934281216,1539309568,594002316,605581312
2021-05-11 11:34:00,934281216,1539309568,594002316,605581312
2021-05-11 11:34:05,934281216,1539309568,594002316,605581312
2021-05-11 11:34:10,934281216,1539309568,594002316,605028352
2021-05-11 11:34:15,934281216,1539309568,594002316,605028352
2021-05-11 11:34:20,934281216,1539309568,594002316,605356032
2021-05-11 11:34:25,934281216,1539309568,594002316,605356032
2021-05-11 11:34:30,934281216,1539309568,594002316,605356032
2021-05-11 11:34:35,934281216,1539309568,594002316,605356032
2021-05-11 11:34:40,1235222528,2034237440,605368320,622718976
2021-05-11 11:34:45,1235222528,2034237440,605368320,622718976
2021-05-11 11:34:50,1130364928,1862270976,605368320,615321600
2021-05-11 11:34:55,1034944512,1704984576,605368320,615321600
2021-05-11 11:35:00,911212544,1501560832,605368320,615321600
2021-05-11 11:35:05,911212544,1501560832,605368320,615321600
2021-05-11 11:35:10,911212544,1501560832,605368320,631652352
2021-05-11 11:35:15,911212544,1501560832,605368320,631652352
2021-05-11 11:35:20,911212544,1501560832,605368320,562016256
2021-05-11 11:35:25,911212544,1501560832,605368320,562016256
2021-05-11 11:35:30,911212544,1501560832,605368320,562016256
2021-05-11 11:35:35,911212544,1501560832,605368320,562016256
2021-05-11 11:35:40,911212544,1501560832,605368320,593162240
2021-05-11 11:35:45,911212544,1501560832,605368320,593162240
2021-05-11 11:35:50,911212544,1501560832,605368320,593960960
2021-05-11 11:35:55,911212544,1501560832,605368320,593960960
2021-05-11 11:36:00,911212544,1501560832,605368320,593960960
2021-05-11 11:36:05,911212544,1501560832,605368320,593960960
2021-05-11 11:36:10,911212544,1501560832,605368320,590180352
2021-05-11 11:36:15,911212544,1501560832,605368320,590180352
2021-05-11 11:36:20,911212544,1501560832,605368320,590979072
2021-05-11 11:36:25,911212544,1501560832,605368320,590979072
2021-05-11 11:36:30,911212544,1501560832,605368320,590979072
2021-05-11 11:36:35,911212544,1501560832,605368320,590979072
2021-05-11 11:36:40,911212544,1501560832,605368320,594137088
2021-05-11 11:36:45,911212544,1501560832,605368320,594137088
2021-05-11 11:36:50,911212544,1501560832,605368320,594460672
2021-05-11 11:36:55,911212544,1501560832,605368320,594460672
2021-05-11 11:37:00,911212544,1501560832,605368320,594460672
2021-05-11 11:37:05,911212544,1501560832,605368320,594460672
2021-05-11 11:37:10,911212544,1501560832,600680444,593215488
2021-05-11 11:37:15,1369440256,2257584128,600680444,593215488
2021-05-11 11:37:20,1369440256,2257584128,600680444,604532736
2021-05-11 11:37:25,1317011456,2171600896,600680444,604532736
2021-05-11 11:37:30,1264582656,2085617664,600680444,604532736
2021-05-11 11:37:35,1195376640,1971322880,600680444,604532736
2021-05-11 11:37:40,1195376640,1971322880,600680444,547708928
2021-05-11 11:37:45,1195376640,1971322880,600680444,547708928
2021-05-11 11:37:50,1195376640,1971322880,600680444,659316736
2021-05-11 11:37:55,1195376640,1971322880,600680444,659316736
2021-05-11 11:38:00,874512384,1441792000,600680444,659316736
2021-05-11 11:38:05,874512384,1441792000,600680444,659316736
2021-05-11 11:38:10,874512384,1441792000,600680444,662163456
2021-05-11 11:38:15,874512384,1441792000,600680444,662163456
2021-05-11 11:38:20,874512384,1441792000,600680444,460750848
2021-05-11 11:38:25,874512384,1441792000,600680444,460750848
2021-05-11 11:38:30,874512384,1441792000,600680444,460750848
2021-05-11 11:38:35,874512384,1441792000,600680444,460750848
2021-05-11 11:38:40,874512384,1441792000,600680444,458670080
2021-05-11 11:38:45,874512384,1441792000,600680444,458670080
2021-05-11 11:38:50,874512384,1441792000,600680444,510562304
2021-05-11 11:38:55,874512384,1441792000,600680444,510562304
2021-05-11 11:39:00,874512384,1441792000,600680444,510562304
2021-05-11 11:39:05,874512384,1441792000,600680444,510562304
2021-05-11 11:39:10,874512384,1441792000,600680444,510390272
2021-05-11 11:39:15,874512384,1441792000,600680444,510390272
2021-05-11 11:39:20,874512384,1441792000,600680444,517689344
2021-05-11 11:39:25,874512384,1441792000,600680444,517689344
2021-05-11 11:39:30,874512384,1441792000,600680444,517689344
2021-05-11 11:39:35,874512384,1441792000,600680444,517689344
2021-05-11 11:39:40,874512384,1441792000,572338308,517836800
2021-05-11 11:39:45,1519386624,2506096640,572338308,517836800
2021-05-11 11:39:50,1519386624,2506096640,572338308,536424448
2021-05-11 11:39:55,1466957824,2420113408,572338308,536424448
2021-05-11 11:40:00,1342177280,2214592512,572338308,536424448
2021-05-11 11:40:05,1342177280,2214592512,572338308,536424448
2021-05-11 11:40:10,1257242624,2074083328,572338308,705949696
2021-05-11 11:40:15,1257242624,2074083328,572338308,705949696
2021-05-11 11:40:20,1204813824,1988100096,572338308,569118720
2021-05-11 11:40:25,1204813824,1988100096,572338308,569118720
2021-05-11 11:40:30,1204813824,1988100096,572338308,569118720
2021-05-11 11:40:35,1204813824,1988100096,572338308,569118720
2021-05-11 11:40:40,1204813824,1988100096,572338308,626266112
2021-05-11 11:40:45,1204813824,1988100096,572338308,626266112
2021-05-11 11:40:50,936378368,1544552448,572338308,426868736
2021-05-11 11:40:55,936378368,1544552448,572338308,426868736
2021-05-11 11:41:00,936378368,1544552448,572338308,426868736
2021-05-11 11:41:05,936378368,1544552448,572338308,426868736
2021-05-11 11:41:10,936378368,1544552448,572338308,475205632
2021-05-11 11:41:15,936378368,1544552448,572338308,475205632
2021-05-11 11:41:20,936378368,1544552448,572338308,475742208
2021-05-11 11:41:25,936378368,1544552448,572338308,475742208
2021-05-11 11:41:30,936378368,1544552448,572338308,475742208
2021-05-11 11:41:35,936378368,1544552448,572338308,475742208
2021-05-11 11:41:40,936378368,1544552448,572338308,492826624
2021-05-11 11:41:45,936378368,1544552448,572338308,492826624
2021-05-11 11:41:50,936378368,1544552448,572338308,492904448
2021-05-11 11:41:55,936378368,1544552448,572338308,492904448
2021-05-11 11:42:00,936378368,1544552448,572338308,492904448
2021-05-11 11:42:05,936378368,1544552448,572338308,492904448
2021-05-11 11:42:10,936378368,1544552448,572338308,509886464
2021-05-11 11:42:15,1355808768,2235564032,533943790,509886464
2021-05-11 11:42:20,1355808768,2235564032,533943790,529158144
2021-05-11 11:42:25,1355808768,2235564032,533943790,529158144
2021-05-11 11:42:30,1250951168,2063597568,533943790,529158144
2021-05-11 11:42:35,1176502272,1939865600,533943790,529158144
2021-05-11 11:42:40,1176502272,1939865600,533943790,493109248
2021-05-11 11:42:45,846200832,1394606080,533943790,493109248
2021-05-11 11:42:50,846200832,1394606080,533943790,606822400
2021-05-11 11:42:55,846200832,1394606080,533943790,606822400
2021-05-11 11:43:00,846200832,1394606080,533943790,606822400
2021-05-11 11:43:05,846200832,1394606080,533943790,606822400
2021-05-11 11:43:10,846200832,1394606080,533943790,408387584
2021-05-11 11:43:15,846200832,1394606080,533943790,408387584
2021-05-11 11:43:20,846200832,1394606080,533943790,457003008
2021-05-11 11:43:25,846200832,1394606080,533943790,457003008
2021-05-11 11:43:30,846200832,1394606080,533943790,457003008
2021-05-11 11:43:35,846200832,1394606080,533943790,457003008
2021-05-11 11:43:40,846200832,1394606080,533943790,457805824
2021-05-11 11:43:45,846200832,1394606080,533943790,457805824
2021-05-11 11:43:50,846200832,1394606080,533943790,478670848
2021-05-11 11:43:55,846200832,1394606080,533943790,478670848
2021-05-11 11:44:00,846200832,1394606080,533943790,478670848
2021-05-11 11:44:05,846200832,1394606080,533943790,478670848
2021-05-11 11:44:10,846200832,1394606080,533943790,479617024
2021-05-11 11:44:15,846200832,1394606080,533943790,479617024
2021-05-11 11:44:20,846200832,1394606080,533943790,492470272
2021-05-11 11:44:25,846200832,1394606080,533943790,492470272
2021-05-11 11:44:30,846200832,1394606080,533943790,492470272
2021-05-11 11:44:35,846200832,1394606080,533943790,492470272
2021-05-11 11:44:40,846200832,1394606080,533943790,491802624
2021-05-11 11:44:45,1247805440,2056257536,501719092,491802624
2021-05-11 11:44:50,1352663040,2228224000,501719092,522891264
2021-05-11 11:44:55,1300234240,2142240768,501719092,522891264
2021-05-11 11:45:00,1247805440,2056257536,501719092,522891264
2021-05-11 11:45:05,1164967936,1918894080,501719092,522891264
2021-05-11 11:45:10,1106247680,1822425088,501719092,467054592
2021-05-11 11:45:15,1053818880,1736441856,501719092,467054592
2021-05-11 11:45:20,1053818880,1736441856,501719092,561496064
2021-05-11 11:45:25,1053818880,1736441856,501719092,561496064
2021-05-11 11:45:30,797966336,1313865728,501719092,561496064
2021-05-11 11:45:35,797966336,1313865728,501719092,561496064
2021-05-11 11:45:40,797966336,1313865728,501719092,563314688
2021-05-11 11:45:45,797966336,1313865728,501719092,563314688
2021-05-11 11:45:50,797966336,1313865728,501719092,443711488
2021-05-11 11:45:55,797966336,1313865728,501719092,443711488
2021-05-11 11:46:00,797966336,1313865728,501719092,443711488
2021-05-11 11:46:05,797966336,1313865728,501719092,443711488
2021-05-11 11:46:10,797966336,1313865728,501719092,444395520
2021-05-11 11:46:15,797966336,1313865728,501719092,444395520
2021-05-11 11:46:20,797966336,1313865728,501719092,483565568
2021-05-11 11:46:25,797966336,1313865728,501719092,483565568
2021-05-11 11:46:30,797966336,1313865728,501719092,483565568
2021-05-11 11:46:35,797966336,1313865728,501719092,483565568
2021-05-11 11:46:40,797966336,1313865728,501719092,482713600
2021-05-11 11:46:45,797966336,1313865728,501719092,482713600
2021-05-11 11:46:50,797966336,1313865728,501719092,493600768
2021-05-11 11:46:55,797966336,1313865728,501719092,493600768
2021-05-11 11:47:00,797966336,1313865728,501719092,493600768
2021-05-11 11:47:05,797966336,1313865728,501719092,493600768
2021-05-11 11:47:10,797966336,1313865728,501719092,494088192
2021-05-11 11:47:15,797966336,1313865728,494112768,494088192
2021-05-11 11:47:20,850395136,1399848960,494112768,511172608
2021-05-11 11:47:25,850395136,1399848960,494112768,511172608
2021-05-11 11:47:30,797966336,1313865728,494112768,511172608
2021-05-11 11:47:35,797966336,1313865728,494112768,511172608
2021-05-11 11:47:40,797966336,1313865728,494112768,513581056
2021-05-11 11:47:45,797966336,1313865728,494112768,513581056
2021-05-11 11:47:50,797966336,1313865728,494112768,509280256
2021-05-11 11:47:55,797966336,1313865728,494112768,509280256
2021-05-11 11:48:00,797966336,1313865728,494112768,509280256
2021-05-11 11:48:05,797966336,1313865728,494112768,509280256
2021-05-11 11:48:10,797966336,1313865728,494112768,506937344
2021-05-11 11:48:15,797966336,1313865728,494112768,506937344
2021-05-11 11:48:20,797966336,1313865728,494112768,516960256
2021-05-11 11:48:25,797966336,1313865728,494112768,516960256
2021-05-11 11:48:30,797966336,1313865728,494112768,516960256
2021-05-11 11:48:35,797966336,1313865728,494112768,516960256
2021-05-11 11:48:40,797966336,1313865728,494112768,517902336
2021-05-11 11:48:45,797966336,1313865728,494112768,517902336
2021-05-11 11:48:50,797966336,1313865728,494112768,526274560
2021-05-11 11:48:55,797966336,1313865728,494112768,526274560
2021-05-11 11:49:00,797966336,1313865728,494112768,526274560
2021-05-11 11:49:05,797966336,1313865728,494112768,526274560
2021-05-11 11:49:10,797966336,1313865728,494112768,528617472
2021-05-11 11:49:15,797966336,1313865728,494112768,528617472
2021-05-11 11:49:20,797966336,1313865728,494112768,534261760
2021-05-11 11:49:25,797966336,1313865728,494112768,534261760
2021-05-11 11:49:30,797966336,1313865728,494112768,534261760
2021-05-11 11:49:35,797966336,1313865728,494112768,534261760
2021-05-11 11:49:40,797966336,1313865728,494112768,532336640
2021-05-11 11:49:45,797966336,1313865728,537792303,532336640
2021-05-11 11:49:50,902823936,1485832192,537792303,547823616
2021-05-11 11:49:55,902823936,1485832192,537792303,547823616
2021-05-11 11:50:00,850395136,1399848960,537792303,547823616
2021-05-11 11:50:05,850395136,1399848960,537792303,547823616
2021-05-11 11:50:10,797966336,1313865728,537792303,547389440
2021-05-11 11:50:15,797966336,1313865728,537792303,547389440
2021-05-11 11:50:20,797966336,1313865728,537792303,537849856
2021-05-11 11:50:25,797966336,1313865728,537792303,537849856
2021-05-11 11:50:30,797966336,1313865728,537792303,537849856
2021-05-11 11:50:35,797966336,1313865728,537792303,537849856
2021-05-11 11:50:40,797966336,1313865728,537792303,540205056
2021-05-11 11:50:45,797966336,1313865728,537792303,540205056
2021-05-11 11:50:50,797966336,1313865728,537792303,540508160
2021-05-11 11:50:55,797966336,1313865728,537792303,540508160
2021-05-11 11:51:00,797966336,1313865728,537792303,540508160
2021-05-11 11:51:05,797966336,1313865728,537792303,540508160
2021-05-11 11:51:10,797966336,1313865728,537792303,537325568
2021-05-11 11:51:15,797966336,1313865728,537792303,537325568
2021-05-11 11:51:20,797966336,1313865728,537792303,537894912
2021-05-11 11:51:25,797966336,1313865728,537792303,537894912
2021-05-11 11:51:30,797966336,1313865728,537792303,537894912
2021-05-11 11:51:35,797966336,1313865728,537792303,537894912
2021-05-11 11:51:40,797966336,1313865728,537792303,538513408
2021-05-11 11:51:45,797966336,1313865728,537792303,538513408
2021-05-11 11:51:50,797966336,1313865728,537792303,539545600
2021-05-11 11:51:55,797966336,1313865728,537792303,539545600
2021-05-11 11:52:00,797966336,1313865728,537792303,539545600
2021-05-11 11:52:05,797966336,1313865728,537792303,539545600
2021-05-11 11:52:10,797966336,1313865728,537792303,539713536
2021-05-11 11:52:15,797966336,1313865728,541774264,539713536
2021-05-11 11:52:20,1149239296,1892679680,541774264,548286464
2021-05-11 11:52:25,1149239296,1892679680,541774264,548286464
2021-05-11 11:52:30,1096810496,1806696448,541774264,548286464
2021-05-11 11:52:35,1096810496,1806696448,541774264,548286464
2021-05-11 11:52:40,1044381696,1720713216,541774264,514686976
2021-05-11 11:52:45,1044381696,1720713216,541774264,514686976
2021-05-11 11:52:50,1044381696,1720713216,541774264,614043648

