"Time","P50","P95"
2021-05-06 17:12:05,12,75
2021-05-06 17:12:10,10,47
2021-05-06 17:12:15,10,64
2021-05-06 17:12:20,10,69
2021-05-06 17:12:25,10,48
2021-05-06 17:12:30,10,61
2021-05-06 17:12:35,10,65
2021-05-06 17:12:40,11,65
2021-05-06 17:12:45,11,100
2021-05-06 17:12:50,12,100
2021-05-06 17:12:55,11,67
2021-05-06 17:13:00,10,55
2021-05-06 17:13:05,11,62
2021-05-06 17:13:10,10,61
2021-05-06 17:13:15,9,42
2021-05-06 17:13:20,9,32
2021-05-06 17:13:25,10,30
2021-05-06 17:13:30,9,22
2021-05-06 17:13:35,8,21
2021-05-06 17:13:40,7,24
2021-05-06 17:13:45,7,18
2021-05-06 17:13:50,7,17
2021-05-06 17:13:55,7,16
2021-05-06 17:14:00,7,43
2021-05-06 17:14:05,7,47
2021-05-06 17:14:10,7,17
2021-05-06 17:14:15,7,20
2021-05-06 17:14:20,7,23
2021-05-06 17:14:25,7,28
2021-05-06 17:14:30,7,23
2021-05-06 17:14:35,7,76
2021-05-06 17:14:40,7,79
2021-05-06 17:14:45,7,18
2021-05-06 17:14:50,7,17
2021-05-06 17:14:55,7,20
2021-05-06 17:15:00,7,22
2021-05-06 17:15:05,7,28
2021-05-06 17:15:10,7,19
2021-05-06 17:15:15,7,19
2021-05-06 17:15:20,7,20
2021-05-06 17:15:25,7,17
2021-05-06 17:15:30,7,22
2021-05-06 17:15:35,7,23
2021-05-06 17:15:40,7,17
2021-05-06 17:15:45,7,18
2021-05-06 17:15:50,7,21
2021-05-06 17:15:55,7,24
2021-05-06 17:16:00,7,24
2021-05-06 17:16:05,7,19
2021-05-06 17:16:10,7,21
2021-05-06 17:16:15,7,22
2021-05-06 17:16:20,7,20
2021-05-06 17:16:25,8,36
2021-05-06 17:16:30,9,33
2021-05-06 17:16:35,9,43
2021-05-06 17:16:40,7,49
2021-05-06 17:16:45,7,22
2021-05-06 17:16:50,7,28
2021-05-06 17:16:55,7,28
2021-05-06 17:17:00,7,23
2021-05-06 17:17:05,7,23
2021-05-06 17:17:10,7,22
2021-05-06 17:17:15,7,21
2021-05-06 17:17:20,7,22
2021-05-06 17:17:25,7,25
2021-05-06 17:17:30,7,25
2021-05-06 17:17:35,8,25
2021-05-06 17:17:40,7,26
2021-05-06 17:17:45,7,24
2021-05-06 17:17:50,7,25
2021-05-06 17:17:55,7,30
2021-05-06 17:18:00,7,24
2021-05-06 17:18:05,7,18
2021-05-06 17:18:10,7,21
2021-05-06 17:18:15,7,19
2021-05-06 17:18:20,7,19
2021-05-06 17:18:25,7,21
2021-05-06 17:18:30,7,19
2021-05-06 17:18:35,7,17
2021-05-06 17:18:40,7,31
2021-05-06 17:18:45,7,33
2021-05-06 17:18:50,7,18
2021-05-06 17:18:55,7,19
2021-05-06 17:19:00,7,18
2021-05-06 17:19:05,7,19
2021-05-06 17:19:10,7,24
2021-05-06 17:19:15,7,22
2021-05-06 17:19:20,7,20
2021-05-06 17:19:25,7,23
2021-05-06 17:19:30,8,25
2021-05-06 17:19:35,8,24
2021-05-06 17:19:40,7,21
2021-05-06 17:19:45,7,32
2021-05-06 17:19:50,10,110
2021-05-06 17:19:55,110,110
2021-05-06 17:20:00,110,110
2021-05-06 17:20:05,95,110
2021-05-06 17:20:10,42,110
2021-05-06 17:20:15,34,110
2021-05-06 17:20:20,43,530
2021-05-06 17:20:25,30,570
2021-05-06 17:20:30,31,490
2021-05-06 17:20:35,33,490
2021-05-06 17:20:40,16,330
2021-05-06 17:20:45,15,300
2021-05-06 17:20:50,12,88
2021-05-06 17:20:55,8,76
2021-05-06 17:21:00,7,60
2021-05-06 17:21:05,7,55
2021-05-06 17:21:10,9,420
2021-05-06 17:21:15,8,400
2021-05-06 17:21:20,7,44
2021-05-06 17:21:25,7,44
2021-05-06 17:21:30,7,38
2021-05-06 17:21:35,7,21
2021-05-06 17:21:40,7,22
2021-05-06 17:21:45,7,25
2021-05-06 17:21:50,7,100
2021-05-06 17:21:55,7,120
2021-05-06 17:22:00,7,960
2021-05-06 17:22:05,9,950
2021-05-06 17:22:10,8,460
2021-05-06 17:22:15,8,460
2021-05-06 17:22:20,7,590
2021-05-06 17:22:25,34,590
2021-05-06 17:22:30,41,560
2021-05-06 17:22:35,28,580
2021-05-06 17:22:40,14,81
2021-05-06 17:22:45,14,72
2021-05-06 17:22:50,15,73
2021-05-06 17:22:55,16,79
2021-05-06 17:23:00,19,85
2021-05-06 17:23:05,22,87
2021-05-06 17:23:10,19,87
2021-05-06 17:23:15,17,89
2021-05-06 17:23:20,17,89
2021-05-06 17:23:25,15,80
2021-05-06 17:23:30,26,550
2021-05-06 17:23:35,28,580
2021-05-06 17:23:40,23,980
2021-05-06 17:23:45,30,980
2021-05-06 17:23:50,16,87
2021-05-06 17:23:55,15,77
2021-05-06 17:24:00,18,77
2021-05-06 17:24:05,19,77
2021-05-06 17:24:10,27,450
2021-05-06 17:24:15,21,450
2021-05-06 17:24:20,23,450
2021-05-06 17:24:25,33,420
2021-05-06 17:24:30,21,88
2021-05-06 17:24:35,11,59
2021-05-06 17:24:40,11,59
2021-05-06 17:24:45,0,0
2021-05-06 17:24:50,0,0
2021-05-06 17:24:55,0,0
2021-05-06 17:25:00,0,0

