"Time","limits","requests","usage"
2021-03-08 16:49:45,4.7,2.4,0.16
2021-03-08 16:49:50,4.7,2.4,0.16
2021-03-08 16:49:55,4.7,2.4,0.16
2021-03-08 16:50:00,4.7,2.4,0.16
2021-03-08 16:50:05,4.7,2.4,0.16
2021-03-08 16:50:10,4.7,2.4,0.16
2021-03-08 16:50:15,4.7,2.4,0.13
2021-03-08 16:50:20,4.7,2.4,0.13
2021-03-08 16:50:25,4.7,2.4,0.13
2021-03-08 16:50:30,4.7,2.4,0.13
2021-03-08 16:50:35,4.7,2.4,0.13
2021-03-08 16:50:40,4.7,2.4,0.13
2021-03-08 16:50:45,4.7,2.4,0.11
2021-03-08 16:50:50,4.7,2.4,0.11
2021-03-08 16:50:55,4.7,2.4,0.11
2021-03-08 16:51:00,4.7,2.4,0.11
2021-03-08 16:51:05,4.7,2.4,0.11
2021-03-08 16:51:10,4.7,2.4,0.11
2021-03-08 16:51:15,4.7,2.4,0.11
2021-03-08 16:51:20,4.7,2.4,0.11
2021-03-08 16:51:25,4.7,2.4,0.11
2021-03-08 16:51:30,4.7,2.4,0.11
2021-03-08 16:51:35,4.7,2.4,0.11
2021-03-08 16:51:40,4.7,2.4,0.11
2021-03-08 16:51:45,4.7,2.4,0.11
2021-03-08 16:51:50,4.7,2.4,0.11
2021-03-08 16:51:55,4.7,2.4,0.11
2021-03-08 16:52:00,4.7,2.4,0.11
2021-03-08 16:52:05,4.7,2.4,0.11
2021-03-08 16:52:10,4.7,2.4,0.11
2021-03-08 16:52:15,4.7,2.4,0.11
2021-03-08 16:52:20,4.7,2.4,0.11
2021-03-08 16:52:25,4.7,2.4,0.11
2021-03-08 16:52:30,4.7,2.4,0.11
2021-03-08 16:52:35,4.7,2.4,0.11
2021-03-08 16:52:40,4.7,2.4,0.11
2021-03-08 16:52:45,4.7,2.4,0.11
2021-03-08 16:52:50,4.7,2.4,0.11
2021-03-08 16:52:55,4.7,2.4,0.11
2021-03-08 16:53:00,4.7,2.4,0.11
2021-03-08 16:53:05,4.7,2.4,0.11
2021-03-08 16:53:10,4.7,2.4,0.11
2021-03-08 16:53:15,4.7,2.4,0.11
2021-03-08 16:53:20,4.7,2.4,0.11
2021-03-08 16:53:25,4.7,2.4,0.11
2021-03-08 16:53:30,4.7,2.4,0.11
2021-03-08 16:53:35,4.7,2.4,0.11
2021-03-08 16:53:40,4.7,2.4,0.11
2021-03-08 16:53:45,4.7,2.4,0.11
2021-03-08 16:53:50,4.7,2.4,0.11
2021-03-08 16:53:55,4.7,2.4,0.11
2021-03-08 16:54:00,4.7,2.4,0.11
2021-03-08 16:54:05,4.7,2.4,0.11
2021-03-08 16:54:10,4.7,2.4,0.11
2021-03-08 16:54:15,4.7,2.4,0.11
2021-03-08 16:54:20,4.7,2.4,0.11
2021-03-08 16:54:25,4.7,2.4,0.11
2021-03-08 16:54:30,4.7,2.4,0.11
2021-03-08 16:54:35,4.7,2.4,0.11
2021-03-08 16:54:40,4.7,2.4,0.11
2021-03-08 16:54:45,4.7,2.4,0.11
2021-03-08 16:54:50,4.7,2.4,0.11
2021-03-08 16:54:55,4.7,2.4,0.11
2021-03-08 16:55:00,4.7,2.4,0.11
2021-03-08 16:55:05,4.7,2.4,0.11
2021-03-08 16:55:10,4.7,2.4,0.11
2021-03-08 16:55:15,4.7,2.4,0.11
2021-03-08 16:55:20,4.7,2.4,0.11
2021-03-08 16:55:25,4.7,2.4,0.11
2021-03-08 16:55:30,4.7,2.4,0.11
2021-03-08 16:55:35,4.7,2.4,0.11
2021-03-08 16:55:40,4.7,2.4,0.11
2021-03-08 16:55:45,4.7,2.4,0.11
2021-03-08 16:55:50,4.7,2.4,0.11
2021-03-08 16:55:55,4.7,2.4,0.11
2021-03-08 16:56:00,4.7,2.4,0.11
2021-03-08 16:56:05,4.7,2.4,0.11
2021-03-08 16:56:10,4.7,2.4,0.11
2021-03-08 16:56:15,4.7,2.4,0.11
2021-03-08 16:56:20,4.7,2.4,0.11
2021-03-08 16:56:25,4.7,2.4,0.11
2021-03-08 16:56:30,4.7,2.4,0.11
2021-03-08 16:56:35,4.7,2.4,0.11
2021-03-08 16:56:40,4.7,2.4,0.11
2021-03-08 16:56:45,4.7,2.4,0.11
2021-03-08 16:56:50,4.7,2.4,0.11
2021-03-08 16:56:55,4.7,2.4,0.11
2021-03-08 16:57:00,4.7,2.4,0.11
2021-03-08 16:57:05,4.7,2.4,0.11
2021-03-08 16:57:10,4.7,2.4,0.11
2021-03-08 16:57:15,4.7,2.4,0.11
2021-03-08 16:57:20,4.7,2.4,0.11
2021-03-08 16:57:25,4.7,2.4,0.11
2021-03-08 16:57:30,4.7,2.4,0.11
2021-03-08 16:57:35,4.7,2.4,0.11
2021-03-08 16:57:40,4.7,2.4,0.11
2021-03-08 16:57:45,4.7,2.4,0.11
2021-03-08 16:57:50,4.7,2.4,0.11
2021-03-08 16:57:55,4.7,2.4,0.11
2021-03-08 16:58:00,4.7,2.4,0.11
2021-03-08 16:58:05,4.7,2.4,0.11
2021-03-08 16:58:10,4.7,2.4,0.11
2021-03-08 16:58:15,4.7,2.4,0.11
2021-03-08 16:58:20,4.7,2.4,0.11
2021-03-08 16:58:25,4.7,2.4,0.11
2021-03-08 16:58:30,4.7,2.4,0.11
2021-03-08 16:58:35,4.7,2.4,0.11
2021-03-08 16:58:40,4.7,2.4,0.11
2021-03-08 16:58:45,4.7,2.4,0.11
2021-03-08 16:58:50,4.7,2.4,0.11
2021-03-08 16:58:55,4.7,2.4,0.11
2021-03-08 16:59:00,4.7,2.4,0.11
2021-03-08 16:59:05,4.7,2.4,0.11
2021-03-08 16:59:10,4.7,2.4,0.11
2021-03-08 16:59:15,4.7,2.4,0.10
2021-03-08 16:59:20,4.7,2.4,0.10
2021-03-08 16:59:25,4.7,2.4,0.10
2021-03-08 16:59:30,4.7,2.4,0.10
2021-03-08 16:59:35,4.7,2.4,0.10
2021-03-08 16:59:40,4.7,2.4,0.10
2021-03-08 16:59:45,4.7,2.4,0.100
2021-03-08 16:59:50,4.7,2.4,0.100
2021-03-08 16:59:55,4.7,2.4,0.100
2021-03-08 17:00:00,4.7,2.4,0.100
2021-03-08 17:00:05,4.7,2.4,0.100

